timestep = 0
vx	vy
6.62717	4.74463	
6.16635	4.08809	
8.40221	4.40851	
9.7521	4.38299	
9.29038	3.83987	
9.62037	4.79597	
8.91192	4.9006	
5.51661	0.51431	
4.97511	9.75111	
3.91178	8.59243	
5.01226	9.3848	
5.05881	9.35023	
4.33201	7.87009	
4.92589	8.16236	
0.879938	0.273243	
1.0427	0.321467	
8.55311	1.7523	
7.50965	1.3789	
7.53109	1.36681	
9.88622	0.802198	
9.53995	3.23455	
8.80243	2.52744	
8.86957	2.29057	
4.45589	2.63133	
4.99241	3.36253	
3.69148	3.2808	
4.01444	3.82477	
4.15832	6.00105	
6.83161	6.95158	
5.45745	7.09654	
6.31604	6.46648	
6.72213	8.88931	
6.39437	8.7873	
7.17004	8.07179	
1.00981	2.38693	
1.04652	3.44902	
0.521137	3.88974	
2.12761	3.20761	
3.19709	2.45554	
3.20072	2.39756	
8.73352	3.77515	
8.49163	2.70999	
8.4155	4.01099	
7.45961	0.356891	
7.91065	0.524268	
5.71028	5.91319	
5.00371	5.96237	
5.56038	7.33643	
5.31529	7.97307	
5.56192	8.1809	
6.22675	8.07691	
6.50082	7.43792	
6.58167	7.70596	
0.543364	0.628195	
9.97597	0.596588	
0.647179	2.10048	
0.186702	2.19402	
1.34592	1.17613	
1.01415	2.3851	
1.69221	2.65022	
7.35524	3.69057	
7.74374	3.54995	
7.53305	2.18157	
8.03542	2.65595	
5.63519	4.93974	
5.08326	4.06741	
5.76692	4.51298	
4.34125	4.73447	
4.41694	4.94743	
4.98323	5.11452	
0.0935506	2.33467	
9.9724	1.87644	
1.63088	1.20431	
2.69684	1.12352	
2.14678	0.755483	
2.53882	1.96273	
2.05885	2.05094	
6.79093	3.53721	
7.12633	3.48016	
6.25661	2.86924	
6.51222	2.2615	
7.17625	2.39418	
0.138957	3.09295	
0.517	3.88609	
timestep = 7.07
vx	vy
9.87758	5.15438	
2.786	5.42199	
9.37307	0.0919803	
9.36544	0.087508	
8.24586	0.165723	
8.17237	9.85095	
9.37247	0.100534	
5.64114	3.20799	
5.19606	1.4723	
3.67882	1.62958	
2.59979	6.57958	
1.67907	6.83349	
0.0561949	8.47841	
9.43098	9.30002	
8.97854	9.1488	
7.90482	9.69729	
7.55028	9.82511	
0.865979	5.23757	
2.2371	5.50665	
1.92048	4.26513	
2.23522	5.50965	
1.24537	6.02378	
1.0393	6.03588	
0.920547	5.90959	
0.509776	7.16276	
9.95826	7.17169	
1.60213	7.90669	
1.35385	7.61666	
0.83907	7.67136	
0.676217	9.24481	
1.42509	8.77677	
6.0477	0.878954	
3.20098	2.458	
4.10199	1.20157	
2.96394	1.02554	
1.90306	4.25021	
8.25013	8.55356	
8.04635	8.22509	
8.62934	7.48575	
8.81541	8.59463	
9.49288	7.98645	
9.45986	7.75801	
7.21449	9.39605	
7.81336	8.24113	
3.7461	6.70128	
8.56174	6.97183	
9.45653	5.94632	
9.67125	6.24427	
9.546	6.58445	
2.40772	7.7158	
2.757	6.73236	
3.58694	6.82097	
1.75167	9.79858	
1.80183	9.04635	
0.661873	9.23923	
0.393198	8.47429	
6.27695	1.92701	
6.55278	1.23327	
6.19337	0.429424	
5.99189	0.605051	
3.02751	4.40275	
2.70786	4.01835	
3.20553	3.17797	
5.38197	3.09272	
5.45234	2.11969	
5.08236	1.76815	
4.3743	2.14504	
4.44099	1.08043	
3.26051	5.65475	
3.72758	6.25565	
8.07373	6.75218	
5.68996	6.03189	
6.31651	6.46682	
4.45655	6.90398	
4.51913	7.05053	
7.69726	4.75297	
3.88762	9.73062	
3.79788	8.64447	
1.04807	4.94812	
1.89964	4.24889	
2.16181	0.0545417	
2.49101	8.76225	
2.93863	9.11352	
2.67279	8.00329	
3.77665	8.63281	
3.48058	7.85225	
8.6115	0.673656	
7.91186	0.528518	
8.85444	1.34985	
9.00976	1.36044	
5.01095	3.37046	
3.79779	4.29855	
4.01621	4.69053	
5.19619	1.47145	
4.44598	1.083	
5.37838	0.68384	
4.44827	9.98824	
2.83373	9.78099	
3.22258	0.197909	
3.50111	0.183793	
5.7143	5.9143	
6.59652	5.34897	
7.6129	7.11095	
7.57343	7.9599	
7.19204	5.69407	
7.19247	6.07947	
8.50909	5.5808	
7.72089	5.34618	
8.63122	5.90032	
8.03705	6.48664	
5.76417	8.99665	
6.14969	9.93211	
5.56565	9.39775	
6.86982	9.3654	
7.24599	4.45604	
6.13178	4.38033	
6.62686	4.74316	
6.1653	4.08832	
8.40085	4.40954	
9.75191	4.3835	
9.28923	3.84047	
9.62044	4.79573	
8.91081	4.9013	
5.5168	0.515517	
4.97507	9.75206	
3.91114	8.59191	
5.01161	9.38577	
5.05862	9.35094	
4.33163	7.86988	
4.92584	8.16208	
0.879839	0.273706	
1.04192	0.321552	
8.55293	1.75232	
7.50853	1.37926	
7.53041	1.36686	
9.88713	0.802807	
9.53931	3.23547	
8.80131	2.52811	
8.86898	2.29146	
4.45562	2.63173	
4.99179	3.36282	
3.69099	3.28088	
4.01371	3.82475	
4.15687	6.0013	
6.83118	6.95109	
5.45746	7.09658	
6.31493	6.46615	
6.72112	8.88974	
6.39436	8.78788	
7.169	8.07205	
1.0101	2.38759	
1.04657	3.45027	
0.522597	3.88821	
2.12721	3.20826	
3.1972	2.45846	
3.20058	2.39672	
8.7317	3.77564	
8.4901	2.7106	
8.41412	4.01209	
7.4589	0.356774	
7.913	0.52239	
5.71198	5.9105	
5.00231	5.96164	
5.55979	7.3363	
5.31524	7.97313	
5.56227	8.18121	
6.22614	8.07816	
6.50035	7.43762	
6.58068	7.70666	
0.543885	0.628196	
9.97694	0.597417	
0.647221	2.10045	
0.186588	2.19423	
1.3459	1.17556	
1.01334	2.38471	
1.69214	2.65001	
7.35543	3.69071	
7.74347	3.55118	
7.5327	2.18218	
8.0347	2.65727	
5.63407	4.9393	
5.08195	4.06813	
5.76618	4.51373	
4.33955	4.73512	
4.41494	4.94836	
4.98133	5.1145	
0.0933758	2.33542	
9.97267	1.8764	
1.63117	1.20362	
2.69748	1.12253	
2.14725	0.754513	
2.53925	1.96193	
2.05958	2.04975	
6.79057	3.53718	
7.12689	3.48033	
6.25627	2.86955	
6.51217	2.2614	
7.17676	2.39476	
0.138755	3.09458	
0.517123	3.88867	
timestep = 7.08
vx	vy
9.87735	5.15472	
2.78468	5.42116	
9.37263	0.0933481	
9.36706	0.0879446	
8.24636	0.166359	
8.17297	9.85119	
9.37225	0.100603	
5.64084	3.20675	
5.19955	1.46832	
3.67852	1.62943	
2.59876	6.57828	
1.67814	6.83236	
0.0566516	8.47864	
9.4311	9.30049	
8.97858	9.14899	
7.9049	9.69743	
7.54999	9.8255	
0.865914	5.23815	
2.23472	5.50648	
1.91957	4.26491	
2.23558	5.50879	
1.24481	6.02338	
1.0388	6.0358	
0.921022	5.90987	
0.509947	7.16213	
9.95856	7.17096	
1.6009	7.90694	
1.35219	7.6161	
0.838587	7.67089	
0.67529	9.24412	
1.42428	8.777	
6.04803	0.877283	
3.19907	2.46022	
4.10253	1.20214	
2.96247	1.0251	
1.90349	4.24642	
8.25003	8.55395	
8.04609	8.22477	
8.62888	7.48517	
8.81501	8.59519	
9.49272	7.98667	
9.45975	7.75768	
7.21372	9.39616	
7.81292	8.24005	
3.7451	6.70128	
8.5608	6.97028	
9.45598	5.94581	
9.67133	6.24362	
9.54515	6.58343	
2.40653	7.7164	
2.75528	6.73196	
3.58585	6.82101	
1.75151	9.79813	
1.80136	9.04641	
0.661641	9.23974	
0.393585	8.47476	
6.27684	1.92594	
6.55342	1.23226	
6.19393	0.430316	
5.99249	0.604934	
3.02624	4.40251	
2.70678	4.01775	
3.20487	3.17797	
5.38107	3.09111	
5.45164	2.1182	
5.0825	1.76784	
4.37407	2.14552	
4.44222	1.08151	
3.26001	5.65467	
3.72697	6.25621	
8.07314	6.75138	
5.68896	6.03229	
6.3119	6.46134	
4.45566	6.90437	
4.51872	7.05045	
7.69642	4.75434	
3.88807	9.73092	
3.79769	8.64468	
1.04755	4.94876	
1.8997	4.25178	
2.16116	0.0547882	
2.49135	8.7623	
2.93869	9.11291	
2.67275	8.0037	
3.77655	8.63224	
3.48037	7.85215	
8.61158	0.674254	
7.91526	0.527741	
8.85401	1.3495	
9.00968	1.35961	
5.01002	3.36989	
3.79651	4.29927	
4.01564	4.69168	
5.19376	1.47537	
4.44705	1.08339	
5.37914	0.683577	
4.4495	9.98856	
2.83257	9.78116	
3.22119	0.197935	
3.5009	0.183645	
5.71426	5.91263	
6.59654	5.34914	
7.61311	7.11101	
7.57354	7.95936	
7.19144	5.69484	
7.19185	6.0802	
8.50828	5.58155	
7.72036	5.34726	
8.62988	5.90017	
8.03606	6.48674	
5.76486	8.9969	
6.15035	9.93297	
5.56659	9.39849	
6.86994	9.36516	
7.24491	4.45661	
6.13161	4.37904	
6.62681	4.74285	
6.16521	4.08725	
8.40059	4.41087	
9.75243	4.38405	
9.29046	3.84052	
9.62034	4.79635	
8.91077	4.90207	
5.51743	0.515619	
4.97613	9.7529	
3.91053	8.59169	
5.01166	9.38647	
5.05823	9.3517	
4.33088	7.86965	
4.92536	8.16218	
0.879348	0.273442	
1.04178	0.321466	
8.5526	1.75221	
7.50913	1.37925	
7.53089	1.36666	
9.88686	0.802562	
9.5395	3.2348	
8.80118	2.52795	
8.86806	2.291	
4.45473	2.6314	
4.99066	3.36294	
3.68969	3.28091	
4.01229	3.82522	
4.15636	6.00215	
6.83134	6.95113	
5.45721	7.09606	
6.31847	6.47142	
6.72188	8.88896	
6.3955	8.78751	
7.16936	8.07203	
1.00986	2.38653	
1.04656	3.45006	
0.52132	3.89034	
2.12712	3.20779	
3.19951	2.45732	
3.20005	2.3971	
8.73317	3.77564	
8.49101	2.71072	
8.41454	4.01288	
7.45942	0.356916	
7.91128	0.523097	
5.712	5.91215	
5.00158	5.96146	
5.55955	7.3364	
5.31482	7.97428	
5.5618	8.18239	
6.22616	8.07877	
6.5001	7.43799	
6.58068	7.7074	
0.543105	0.628443	
9.97604	0.597478	
0.646271	2.10101	
0.185259	2.19389	
1.34619	1.17638	
1.01391	2.38636	
1.69206	2.65032	
7.35486	3.69067	
7.7438	3.55127	
7.53323	2.18213	
8.03557	2.65713	
5.6346	4.93779	
5.0816	4.06748	
5.76666	4.51218	
4.33946	4.73568	
4.4149	4.94812	
4.98113	5.11325	
0.0922844	2.33449	
9.9721	1.87539	
1.63145	1.20356	
2.6964	1.12179	
2.14672	0.754275	
2.53835	1.96124	
2.05913	2.04995	
6.78987	3.53714	
7.12616	3.48003	
6.25548	2.86931	
6.51112	2.26121	
7.17664	2.39471	
0.138293	3.09415	
0.517682	3.88742	
timestep = 7.09
vx	vy
9.87632	5.15588	
2.78427	5.42153	
9.37319	0.0950886	
9.36851	0.0905577	
8.24774	0.168301	
8.17299	9.85191	
9.37164	0.102187	
5.64128	3.20723	
5.19795	1.47495	
3.67778	1.62962	
2.59926	6.57768	
1.67869	6.83192	
0.0568307	8.47946	
9.43143	9.30225	
8.97802	9.14988	
7.90411	9.69726	
7.54972	9.82516	
0.865096	5.23892	
2.23798	5.5074	
1.91974	4.26406	
2.23196	5.50727	
1.24462	6.02278	
1.03847	6.03555	
0.920645	5.91	
0.510064	7.16193	
9.95855	7.17105	
1.60061	7.90702	
1.35222	7.61629	
0.838468	7.67081	
0.674503	9.24535	
1.42424	8.77766	
6.04815	0.877276	
3.20282	2.45564	
4.10151	1.20226	
2.96282	1.02581	
1.90491	4.24857	
8.24888	8.55341	
8.04484	8.22449	
8.62819	7.48586	
8.81394	8.59553	
9.49235	7.9871	
9.45982	7.75804	
7.21345	9.39546	
7.81213	8.2396	
3.74431	6.70219	
8.55962	6.97111	
9.45502	5.9467	
9.67076	6.24428	
9.54442	6.58414	
2.40633	7.71601	
2.7554	6.73144	
3.58542	6.82131	
1.75273	9.79858	
1.8021	9.04661	
0.660931	9.24089	
0.393464	8.47509	
6.27653	1.92586	
6.55234	1.23192	
6.19391	0.429355	
5.99321	0.605205	
3.02501	4.40225	
2.70645	4.01715	
3.20501	3.17693	
5.38087	3.09164	
5.45142	2.11826	
5.08113	1.76799	
4.37316	2.14597	
4.44158	1.08151	
3.25996	5.65523	
3.72682	6.25721	
8.07146	6.75138	
5.68797	6.03232	
6.31431	6.46112	
4.45438	6.90505	
4.51819	7.05118	
7.69702	4.75461	
3.88876	9.72971	
3.79798	8.64429	
1.04588	4.94832	
1.89682	4.24765	
2.16232	0.0553464	
2.49174	8.76241	
2.93943	9.11228	
2.67237	8.00364	
3.77644	8.63284	
3.47953	7.85244	
8.61211	0.674983	
7.91415	0.528454	
8.85378	1.34898	
9.00928	1.35922	
5.00939	3.37075	
3.79545	4.29895	
4.01528	4.69251	
5.19428	1.46986	
4.44516	1.08363	
5.37897	0.684555	
4.4497	9.98808	
2.83368	9.78078	
3.22161	0.19841	
3.5009	0.18324	
5.7114	5.91384	
6.59658	5.34864	
7.61225	7.11081	
7.57351	7.95934	
7.19111	5.69393	
7.19104	6.07954	
8.50722	5.58113	
7.72004	5.34645	
8.62819	5.89993	
8.03468	6.48632	
5.76384	8.99715	
6.15042	9.93273	
5.56635	9.39809	
6.87015	9.36525	
7.24475	4.45711	
6.1305	4.37942	
6.62619	4.74269	
6.16449	4.08809	
8.40083	4.4118	
9.75136	4.38437	
9.28951	3.84081	
9.61885	4.79707	
8.90982	4.90242	
5.51819	0.51625	
4.97655	9.75224	
3.9103	8.59233	
5.01229	9.38623	
5.05787	9.35131	
4.33041	7.87121	
4.92479	8.16249	
0.879644	0.274527	
1.04313	0.322274	
8.55248	1.75147	
7.50793	1.37942	
7.5307	1.36603	
9.88691	0.803081	
9.53838	3.23493	
8.79974	2.52866	
8.86718	2.29079	
4.4539	2.63239	
4.98976	3.36425	
3.68858	3.28082	
4.0112	3.82558	
4.15595	6.0031	
6.83108	6.95141	
5.45686	7.09673	
6.31492	6.47133	
6.72273	8.89022	
6.39555	8.78891	
7.17044	8.07284	
1.01099	2.38877	
1.04556	3.44992	
0.520071	3.88914	
2.12733	3.20728	
3.19522	2.46114	
3.19977	2.39715	
8.73172	3.77636	
8.48936	2.71133	
8.41414	4.01369	
7.45958	0.356712	
7.91463	0.523441	
5.71384	5.9115	
5.00138	5.96219	
5.55944	7.33746	
5.31416	7.9744	
5.56066	8.1823	
6.22612	8.0799	
6.50015	7.43886	
6.5812	7.70841	
0.543371	0.629602	
9.97523	0.599096	
0.646806	2.1019	
0.185223	2.19442	
1.34678	1.17709	
1.01292	2.3845	
1.69162	2.65059	
7.35426	3.6919	
7.74333	3.55201	
7.53178	2.18264	
8.03411	2.65741	
5.63499	4.93796	
5.08149	4.06777	
5.7664	4.51211	
4.33981	4.73659	
4.41519	4.94884	
4.98168	5.11379	
0.091587	2.33451	
9.9726	1.87503	
1.63192	1.20427	
2.69755	1.12208	
2.14797	0.755224	
2.53894	1.96117	
2.05904	2.05026	
6.78945	3.53774	
7.12501	3.48049	
6.25635	2.86953	
6.51099	2.26132	
7.17574	2.39498	
0.137452	3.09426	
0.516375	3.88979	
timestep = 7.1
vx	vy
9.87566	5.15662	
2.78464	5.42227	
9.37287	0.0952086	
9.36837	0.0911257	
8.24744	0.168892	
8.17319	9.85132	
9.37237	0.102901	
5.64061	3.20773	
5.19661	1.47291	
3.67783	1.62999	
2.59975	6.57699	
1.6793	6.83138	
0.0579007	8.47967	
9.43179	9.30166	
8.97882	9.14938	
7.90403	9.69676	
7.5494	9.82471	
0.864735	5.23946	
2.23481	5.50393	
1.91985	4.26378	
2.23516	5.51171	
1.24448	6.02333	
1.03897	6.03627	
0.9203	5.91068	
0.511211	7.16262	
9.95975	7.17087	
1.60042	7.90618	
1.35279	7.61614	
0.83911	7.67155	
0.674203	9.24589	
1.42306	8.77771	
6.0483	0.877421	
3.20067	2.45961	
4.1008	1.20213	
2.96333	1.02627	
1.90447	4.24694	
8.24898	8.55228	
8.04461	8.22397	
8.62858	7.48532	
8.81487	8.595	
9.49334	7.98734	
9.46056	7.75752	
7.21357	9.39436	
7.81228	8.23887	
3.74443	6.70253	
8.56005	6.97081	
9.45401	5.94746	
9.67072	6.24429	
9.54522	6.58347	
2.40596	7.71559	
2.75576	6.73149	
3.58534	6.82174	
1.75204	9.79965	
1.80075	9.04713	
0.661464	9.24063	
0.393838	8.4752	
6.27579	1.92576	
6.55194	1.23139	
6.19324	0.429633	
5.99297	0.605972	
3.02509	4.40343	
2.70653	4.01732	
3.20472	3.17747	
5.38024	3.0917	
5.45083	2.11866	
5.08058	1.76831	
4.37244	2.14622	
4.43998	1.08191	
3.2596	5.65606	
3.72658	6.258	
8.07164	6.75188	
5.68717	6.03312	
6.31432	6.46277	
4.45422	6.90574	
4.51813	7.05133	
7.69718	4.75529	
3.88898	9.72982	
3.79818	8.6443	
1.04645	4.94804	
1.89745	4.24933	
2.16203	0.0561602	
2.49071	8.76306	
2.93916	9.11265	
2.67125	8.00411	
3.7762	8.6324	
3.4787	7.85283	
8.61088	0.675177	
7.91543	0.527602	
8.85305	1.34799	
9.00884	1.35931	
5.00947	3.37092	
3.79535	4.30029	
4.01469	4.69328	
5.19553	1.47283	
4.44428	1.08288	
5.37939	0.684858	
4.44911	9.98855	
2.83357	9.78081	
3.22184	0.197956	
3.50113	0.182647	
5.71675	5.91243	
6.59543	5.34852	
7.61213	7.11106	
7.5739	7.95867	
7.19037	5.69466	
7.19067	6.08015	
8.50744	5.58173	
7.72042	5.34698	
8.62797	5.90075	
8.03505	6.48692	
5.7636	8.99796	
6.14925	9.93347	
5.56519	9.39946	
6.87006	9.36472	
7.24462	4.45815	
6.13031	4.37897	
6.62597	4.74276	
6.1648	4.08856	
8.40117	4.41144	
9.75159	4.38431	
9.28936	3.84033	
9.61867	4.79695	
8.90958	4.90219	
5.51762	0.517014	
4.97552	9.75337	
3.90976	8.59291	
5.01146	9.38788	
5.05687	9.35279	
4.32994	7.87121	
4.92453	8.1632	
0.879697	0.275444	
1.04278	0.323291	
8.5524	1.75088	
7.50796	1.37889	
7.53006	1.3655	
9.88648	0.803893	
9.53868	3.23557	
8.8003	2.52903	
8.86811	2.29133	
4.45372	2.63274	
4.99006	3.36424	
3.68786	3.28169	
4.01101	3.82635	
4.15526	6.00387	
6.83119	6.95111	
5.45716	7.09701	
6.31456	6.47105	
6.72194	8.89052	
6.39474	8.78972	
7.17007	8.0725	
1.00922	2.38727	
1.04583	3.44989	
0.519945	3.8909	
2.12732	3.20736	
3.19574	2.45701	
3.19935	2.39802	
8.73204	3.77527	
8.49006	2.71108	
8.4144	4.01367	
7.45955	0.356419	
7.91244	0.524789	
5.7071	5.91309	
5.00062	5.96337	
5.5596	7.33711	
5.3139	7.97484	
5.56066	8.18273	
6.22558	8.0804	
6.49994	7.43823	
6.57996	7.70853	
0.544467	0.630579	
9.97569	0.599604	
0.64711	2.10301	
0.185703	2.19464	
1.34684	1.17769	
1.01496	2.38732	
1.69145	2.65094	
7.35387	3.69306	
7.74313	3.553	
7.53133	2.18287	
8.03407	2.6582	
5.63439	4.93768	
5.08162	4.06758	
5.76625	4.51138	
4.33962	4.73659	
4.41465	4.94902	
4.9811	5.11441	
0.0921196	2.33494	
9.97294	1.87537	
1.63229	1.20506	
2.69849	1.12319	
2.1484	0.756189	
2.5398	1.96273	
2.05905	2.05111	
6.79051	3.53788	
7.12504	3.48079	
6.25654	2.86967	
6.5108	2.26052	
7.17563	2.39457	
0.137464	3.09581	
0.517304	3.88858	
timestep = 7.11
vx	vy
9.87643	5.15689	
2.78437	5.4232	
9.37301	0.0963174	
9.36845	0.0928821	
8.24771	0.17093	
8.1726	9.85295	
9.37294	0.103167	
5.64074	3.20745	
5.19284	1.47426	
3.67818	1.62919	
2.60024	6.57681	
1.67966	6.83116	
0.0582018	8.47949	
9.43123	9.30241	
8.97833	9.15032	
7.9036	9.69832	
7.54919	9.82596	
0.864925	5.24011	
2.23681	5.50557	
1.91942	4.26384	
2.23322	5.51096	
1.24426	6.02366	
1.03842	6.03617	
0.919985	5.91071	
0.511058	7.16214	
9.95918	7.16987	
1.60139	7.90559	
1.35362	7.6157	
0.839893	7.67115	
0.674538	9.24613	
1.42399	8.77807	
6.04727	0.877639	
3.19813	2.45833	
4.10141	1.20193	
2.96327	1.02625	
1.90294	4.24779	
8.24881	8.55263	
8.0446	8.22461	
8.62864	7.48558	
8.81523	8.59512	
9.4941	7.98672	
9.4608	7.75658	
7.21313	9.39438	
7.8119	8.23929	
3.74501	6.70337	
8.55939	6.97139	
9.4544	5.94751	
9.67022	6.2444	
9.54405	6.58301	
2.40595	7.7153	
2.75583	6.73128	
3.58532	6.82266	
1.75196	9.79924	
1.8013	9.0475	
0.66136	9.24127	
0.394193	8.47475	
6.27512	1.92675	
6.55097	1.23218	
6.19335	0.430946	
5.99317	0.606928	
3.02465	4.40355	
2.70625	4.01734	
3.20395	3.17748	
5.38027	3.091	
5.44998	2.11899	
5.08007	1.76804	
4.37189	2.1456	
4.4409	1.08154	
3.25897	5.65698	
3.72667	6.25867	
8.07145	6.752	
5.68756	6.03313	
6.3153	6.4631	
4.45412	6.90585	
4.51821	7.05154	
7.69618	4.75566	
3.88875	9.73044	
3.79779	8.6453	
1.04592	4.94805	
1.89627	4.24867	
2.16141	0.055862	
2.49044	8.76268	
2.93857	9.1119	
2.67033	8.00382	
3.77559	8.63229	
3.47747	7.85265	
8.61208	0.674645	
7.91343	0.528775	
8.85396	1.34691	
9.00874	1.35933	
5.00896	3.37045	
3.79414	4.30072	
4.01283	4.69434	
5.19842	1.47078	
4.44353	1.08376	
5.37931	0.685132	
4.44916	9.98975	
2.83334	9.78096	
3.22188	0.198303	
3.5017	0.182707	
5.7152	5.91525	
6.59581	5.34923	
7.61256	7.11109	
7.57419	7.95877	
7.19004	5.69592	
7.19084	6.08064	
8.50709	5.58213	
7.71942	5.34814	
8.62735	5.90096	
8.03433	6.48708	
5.76407	8.99841	
6.14996	9.93477	
5.566	9.40095	
6.87027	9.36452	
7.24324	4.45868	
6.13014	4.379	
6.62539	4.74357	
6.16476	4.0884	
8.40018	4.41116	
9.75083	4.38432	
9.28778	3.8401	
9.61883	4.7963	
8.90948	4.90158	
5.51856	0.518222	
4.97587	9.75529	
3.90964	8.59332	
5.01194	9.38889	
5.05777	9.35373	
4.33064	7.87144	
4.92519	8.16324	
0.879767	0.276135	
1.04278	0.323009	
8.55348	1.75047	
7.50813	1.37927	
7.53043	1.36517	
9.88642	0.804242	
9.53724	3.23619	
8.7998	2.52963	
8.8688	2.29198	
4.45295	2.63232	
4.98928	3.36404	
3.68699	3.28116	
4.0102	3.82624	
4.1547	6.00399	
6.83116	6.9511	
5.4566	7.09746	
6.31352	6.46983	
6.72236	8.89027	
6.39547	8.78971	
7.17048	8.07199	
1.00904	2.38982	
1.04409	3.45019	
0.519381	3.88946	
2.12609	3.20791	
3.19703	2.45853	
3.19911	2.3975	
8.73095	3.77541	
8.48968	2.71173	
8.41352	4.01362	
7.45937	0.357561	
7.91574	0.525365	
5.70972	5.91018	
5.00054	5.96273	
5.55999	7.33755	
5.31465	7.97508	
5.56136	8.18258	
6.22655	8.07986	
6.50022	7.43855	
6.58082	7.70813	
0.544765	0.631369	
9.97607	0.599954	
0.646943	2.10357	
0.1857	2.19535	
1.34687	1.17673	
1.01355	2.38478	
1.69079	2.6508	
7.35284	3.69346	
7.74259	3.55334	
7.53198	2.18309	
8.03451	2.65877	
5.63419	4.93769	
5.0807	4.06799	
5.76625	4.51146	
4.33805	4.73783	
4.41357	4.94969	
4.98053	5.11437	
0.091738	2.33563	
9.9729	1.87624	
1.63235	1.20362	
2.69833	1.12264	
2.14794	0.75556	
2.53974	1.96195	
2.0592	2.05022	
6.78985	3.53887	
7.12408	3.48191	
6.25614	2.87051	
6.51024	2.26158	
7.17546	2.39529	
0.136137	3.09666	
0.515794	3.89122	
timestep = 7.12
vx	vy
9.87654	5.15728	
2.78392	5.42358	
9.37244	0.0946789	
9.36865	0.0909505	
8.24908	0.169734	
8.17361	9.85233	
9.37273	0.101479	
5.63947	3.20755	
5.19934	1.47279	
3.67763	1.62995	
2.6006	6.57656	
1.68023	6.83057	
0.057891	8.47982	
9.43047	9.30192	
8.97856	9.14961	
7.9043	9.69777	
7.54998	9.82611	
0.864858	5.24051	
2.23565	5.50588	
1.91912	4.26424	
2.23436	5.51024	
1.24443	6.02286	
1.03838	6.03644	
0.920536	5.91132	
0.51139	7.1627	
9.9601	7.1704	
1.6015	7.90595	
1.35396	7.61562	
0.840332	7.67104	
0.674466	9.24585	
1.42381	8.77854	
6.04695	0.8774	
3.19502	2.46049	
4.10162	1.20186	
2.9631	1.02719	
1.90163	4.2475	
8.24891	8.55102	
8.0441	8.22289	
8.62877	7.48416	
8.81559	8.59435	
9.49468	7.98682	
9.46172	7.75598	
7.21266	9.39426	
7.81087	8.23817	
3.7435	6.70328	
8.55959	6.97104	
9.45522	5.94802	
9.67104	6.24549	
9.54486	6.58382	
2.40599	7.71591	
2.75598	6.73169	
3.58474	6.82291	
1.75182	9.79897	
1.80031	9.04758	
0.660648	9.24058	
0.393928	8.47477	
6.2754	1.92666	
6.55073	1.23284	
6.19297	0.43171	
5.99273	0.607226	
3.02413	4.40418	
2.7056	4.01817	
3.20327	3.17797	
5.37989	3.09022	
5.45025	2.11786	
5.07978	1.76733	
4.37169	2.14472	
4.43989	1.08234	
3.25811	5.65704	
3.72562	6.25837	
8.07102	6.75248	
5.68724	6.03348	
6.31464	6.46486	
4.45326	6.9062	
4.51785	7.05245	
7.69581	4.75553	
3.8891	9.72943	
3.79724	8.64475	
1.04529	4.94845	
1.89593	4.24893	
2.1611	0.0554345	
2.48969	8.76303	
2.93846	9.11134	
2.67027	8.00463	
3.77532	8.63231	
3.47713	7.85314	
8.61272	0.673766	
7.91867	0.528203	
8.85362	1.34705	
9.00804	1.35953	
5.00812	3.3702	
3.79275	4.30143	
4.01165	4.6944	
5.19113	1.47105	
4.4434	1.08198	
5.37961	0.684508	
4.44919	9.98942	
2.83286	9.78002	
3.22242	0.198358	
3.50283	0.182031	
5.71382	5.91409	
6.59666	5.34891	
7.61148	7.11063	
7.57307	7.95782	
7.19034	5.69495	
7.19038	6.08075	
8.50672	5.58172	
7.71945	5.34732	
8.62752	5.90097	
8.0342	6.48775	
5.76324	8.9984	
6.14981	9.9347	
5.5659	9.40071	
6.8699	9.36443	
7.24269	4.45877	
6.1294	4.37972	
6.62588	4.74368	
6.16317	4.08929	
8.39856	4.41161	
9.74939	4.38538	
9.28673	3.84068	
9.61786	4.7967	
8.90856	4.90177	
5.51857	0.518063	
4.97543	9.7555	
3.90832	8.59285	
5.01128	9.38861	
5.05747	9.35347	
4.32949	7.87144	
4.92479	8.16334	
0.879764	0.275614	
1.04339	0.322801	
8.55275	1.75016	
7.50732	1.3798	
7.52987	1.36551	
9.88645	0.804396	
9.53673	3.23703	
8.7991	2.52972	
8.86763	2.29194	
4.45315	2.6313	
4.98895	3.36325	
3.68632	3.28083	
4.00903	3.82641	
4.15399	6.00358	
6.83071	6.95168	
5.45692	7.09893	
6.31472	6.47058	
6.72159	8.88988	
6.39431	8.78936	
7.16952	8.07158	
1.00777	2.38756	
1.04302	3.44997	
0.518057	3.89315	
2.12507	3.2082	
3.19794	2.45702	
3.19809	2.39778	
8.72981	3.77529	
8.48874	2.71127	
8.41182	4.01378	
7.46002	0.35864	
7.91208	0.524739	
5.71014	5.91083	
4.99966	5.96206	
5.55978	7.3391	
5.3143	7.97639	
5.56041	8.18355	
6.22531	8.08054	
6.49977	7.43927	
6.57986	7.70821	
0.545021	0.630262	
9.97594	0.599505	
0.646856	2.10273	
0.184816	2.19469	
1.34754	1.17581	
1.0139	2.38537	
1.6903	2.65014	
7.35211	3.69477	
7.74196	3.55401	
