timestep = 0
vx	vy
4.11621	8.60174	
7.88939	7.10947	
0.0113837	5.06476	
8.74336	2.92241	
9.40298	0.190175	
0.133936	9.87535	
7.9151	9.09815	
7.65634	3.15411	
timestep = 61.7
vx	vy
3.96372	7.38404	
0.592706	5.16201	
1.26175	6.80697	
5.64272	6.11222	
6.00204	9.86963	
5.35847	1.54555	
1.98343	1.65115	
1.6165	4.12969	
5.57967	2.01105	
5.65306	5.9706	
3.89456	4.52076	
1.56587	0.611361	
4.11428	8.60014	
7.88681	7.10785	
0.00901831	5.06257	
8.74107	2.92043	
9.39991	0.18746	
0.131997	9.87256	
7.91145	9.09641	
7.65371	3.15234	
timestep = 61.71
vx	vy
3.96159	7.38214	
0.591302	5.16097	
1.26062	6.80558	
5.66272	6.10829	
6.00008	9.86877	
5.35746	1.5446	
1.98247	1.65036	
1.6153	4.12839	
5.57788	2.00997	
5.62907	5.96984	
3.89327	4.519	
1.56502	0.610718	
4.11256	8.59913	
7.88469	7.10648	
0.00798904	5.06107	
8.73989	2.91884	
9.39828	0.186952	
0.13068	9.87171	
7.90905	9.09544	
7.65195	3.15039	
timestep = 61.72
vx	vy
3.95965	7.38201	
0.588721	5.15985	
1.25827	6.80457	
5.63912	6.10903	
5.99828	9.8676	
5.35577	1.54297	
1.98	1.64908	
1.61306	4.12728	
5.57718	2.00727	
5.64985	5.96601	
3.89141	4.51708	
1.56199	0.610162	
4.11004	8.59836	
7.88337	7.10421	
0.00579399	5.05956	
8.73805	2.91768	
9.39635	0.185547	
0.128078	9.87052	
7.90772	9.0937	
7.65104	3.14828	
timestep = 61.73
vx	vy
3.95666	7.38085	
0.586632	5.15865	
1.25605	6.80388	
5.65838	6.10589	
5.99645	9.8666	
5.35389	1.54102	
1.97797	1.64703	
1.61023	4.12521	
5.57419	2.00493	
5.62385	5.96493	
3.88913	4.51472	
1.55965	0.608554	
4.10823	8.59763	
7.88125	7.10373	
0.00330232	5.05795	
8.73439	2.91496	
9.39394	0.184296	
0.125577	9.86945	
7.90585	9.09322	
7.64758	3.14555	
timestep = 61.74
vx	vy
3.95501	7.37894	
0.585342	5.15647	
1.25442	6.80259	
5.63481	6.10502	
5.99457	9.86356	
5.35208	1.53829	
1.97618	1.64416	
1.60878	4.12255	
5.57246	2.00213	
5.64561	5.96063	
3.8872	4.51234	
1.55814	0.606487	
4.10613	8.59523	
7.87947	7.10102	
0.00159619	5.05628	
8.73311	2.91278	
9.39248	0.18247	
0.123675	9.86809	
7.90375	9.09089	
7.64662	3.14367	
timestep = 61.75
vx	vy
3.95261	7.37663	
0.583397	5.15388	
1.25231	6.80066	
5.65549	6.10136	
5.99228	9.86037	
5.34961	1.53584	
1.97312	1.64154	
1.60683	4.12082	
5.57042	2.00078	
5.62136	5.96147	
3.88573	4.51172	
1.55475	0.604002	
4.10315	8.59264	
7.87762	7.09859	
9.99945	5.05351	
8.7311	2.90991	
9.39035	0.179211	
0.120605	9.86526	
7.90195	9.08743	
7.64487	3.1422	
timestep = 61.76
vx	vy
3.95159	7.37393	
0.581515	5.15232	
1.25073	6.79861	
5.63234	6.10011	
5.99068	9.85784	
5.34807	1.53447	
1.97083	1.64055	
1.60553	4.11945	
5.56955	1.99948	
5.64242	5.95722	
3.88439	4.51019	
1.55201	0.602192	
4.10115	8.58989	
7.87613	7.09614	
9.99692	5.05244	
8.72903	2.90843	
9.38841	0.178294	
0.118118	9.86407	
7.90078	9.08557	
7.64358	3.14034	
timestep = 61.77
vx	vy
3.94878	7.37202	
0.579458	5.15113	
1.24903	6.79696	
5.65079	6.09715	
5.9878	9.85526	
5.34502	1.5315	
1.96792	1.63874	
1.60253	4.11789	
5.5661	1.99704	
5.61699	5.95789	
3.88133	4.50824	
1.54994	0.600925	
4.099	8.58804	
7.87376	7.09513	
9.99497	5.05139	
8.7262	2.90672	
9.38635	0.176183	
0.116547	9.86277	
7.89849	9.08297	
7.64032	3.13837	
timestep = 61.78
vx	vy
3.94736	7.37091	
0.577078	5.15011	
1.24739	6.79593	
5.62703	6.09741	
5.98541	9.8529	
5.34287	1.53015	
1.96596	1.63777	
1.60058	4.11734	
5.56417	1.9953	
5.63736	5.95496	
3.87915	4.50766	
1.54817	0.599406	
4.09753	8.58597	
7.87203	7.09258	
9.99265	5.04974	
8.72357	2.90487	
9.38376	0.174233	
0.114746	9.86103	
7.89608	9.0805	
7.6383	3.13638	
timestep = 61.79
vx	vy
3.94446	7.36918	
0.574098	5.14833	
1.24412	6.79496	
5.64567	6.09376	
5.98413	9.85035	
5.34198	1.52811	
1.96484	1.63566	
1.59856	4.11578	
5.56355	1.9933	
5.61241	5.95443	
3.87797	4.50578	
1.54664	0.59735	
4.09589	8.584	
7.86866	7.09117	
9.98965	5.04783	
8.72158	2.90215	
9.38177	0.17217	
0.112097	9.85934	
7.89381	9.07851	
7.63668	3.13358	
timestep = 61.8
vx	vy
3.94296	7.36703	
0.572172	5.14611	
1.24263	6.79213	
5.62248	6.0934	
5.98311	9.84872	
5.34095	1.52659	
1.96319	1.63441	
1.59633	4.11416	
5.56175	1.99204	
5.63201	5.95078	
3.8758	4.50439	
1.54476	0.595079	
4.09471	8.58178	
7.86749	7.08902	
9.9873	5.04609	
8.71897	2.90059	
9.38008	0.170493	
0.110008	9.85684	
7.89269	9.07682	
7.63469	3.13205	
timestep = 61.81
vx	vy
3.94154	7.36516	
0.570366	5.1444	
1.24117	6.79022	
5.64233	6.09009	
5.9815	9.84775	
5.33869	1.52493	
1.96081	1.63317	
1.59416	4.11207	
5.55972	1.99074	
5.60928	5.95101	
3.87474	4.50237	
1.5426	0.594261	
4.0932	8.58105	
7.86589	7.0885	
9.98512	5.04494	
8.7166	2.89924	
9.37772	0.169183	
0.107642	9.85577	
7.89088	9.07565	
7.63278	3.13089	
timestep = 61.82
vx	vy
3.9392	7.36452	
0.567901	5.14329	
1.2388	6.78935	
5.61892	6.09067	
5.9786	9.84647	
5.3364	1.5232	
1.95864	1.63161	
1.59216	4.11021	
5.55804	1.98827	
5.62941	5.94784	
3.87307	4.50069	
1.53987	0.592943	
4.09036	8.58013	
7.8635	7.08708	
9.98252	5.04333	
8.71402	2.89735	
9.37499	0.167425	
0.104926	9.85437	
7.8879	9.07432	
7.63091	3.1289	
timestep = 61.83
vx	vy
3.93633	7.36271	
0.565784	5.14128	
1.23691	6.78801	
5.63904	6.08738	
5.97671	9.84485	
5.33475	1.52077	
1.95598	1.62901	
1.58945	4.10732	
5.55636	1.98582	
5.60574	5.94706	
3.87148	4.49782	
1.53725	0.590863	
4.08791	8.57891	
7.862	7.08676	
9.9811	5.04157	
8.71272	2.89485	
9.37341	0.165584	
0.102491	9.85284	
7.88631	9.07327	
7.63011	3.1265	
timestep = 61.84
vx	vy
3.93434	7.36134	
0.563946	5.13837	
1.23482	6.78536	
5.61468	6.08672	
5.9734	9.84331	
5.33133	1.51851	
1.95374	1.62741	
1.58749	4.10476	
5.55263	1.98357	
5.62377	5.94303	
3.86757	4.49588	
1.53577	0.589525	
4.08559	8.57819	
7.85918	7.0842	
9.97882	5.03875	
8.7102	2.89217	
9.3715	0.162702	
0.101411	9.85068	
7.88344	9.0709	
7.6265	3.1242	
timestep = 61.85
vx	vy
3.93256	7.35821	
0.561947	5.13682	
1.23245	6.78337	
5.6337	6.08278	
5.97193	9.84196	
5.32904	1.51728	
1.95193	1.62548	
1.58561	4.10255	
5.55047	1.98178	
5.60128	5.94241	
3.86591	4.49306	
1.53426	0.587207	
4.08427	8.57564	
7.85714	7.08304	
9.97683	5.03735	
8.70852	2.891	
9.36939	0.162103	
0.0992241	9.84861	
7.88141	9.06983	
7.62485	3.12256	
timestep = 61.86
vx	vy
3.93013	7.35684	
0.5591	5.13558	
1.22939	6.78214	
5.61083	6.0827	
5.96959	9.84012	
5.32647	1.51596	
1.94952	1.62377	
1.58298	4.1014	
5.54785	1.98098	
5.62001	5.93947	
3.86355	4.49248	
1.53152	0.584682	
4.08186	8.57343	
7.8542	7.08145	
9.97335	5.03579	
8.70513	2.88941	
9.3661	0.160885	
0.0958866	9.84705	
7.87836	9.06889	
7.62236	3.12135	
timestep = 61.87
vx	vy
3.92727	7.35408	
0.557277	5.13397	
1.22669	6.78075	
5.62959	6.07783	
5.96639	9.83864	
5.32336	1.51469	
1.94745	1.62207	
1.58134	4.09901	
5.54534	1.97995	
5.59748	5.93935	
3.86194	4.49061	
1.52908	0.583879	
4.07882	8.57187	
7.85217	7.07929	
9.97226	5.03383	
8.70378	2.88751	
9.36393	0.159862	
0.0938057	9.84597	
7.87546	9.06713	
7.6204	3.12005	
timestep = 61.88
vx	vy
3.92475	7.35226	
0.554758	5.1317	
1.22395	6.77812	
5.60627	6.07844	
5.96488	9.83659	
5.32199	1.51265	
1.94565	1.61997	
1.5791	4.09727	
5.54298	1.97688	
5.61545	5.93654	
3.85854	4.48874	
1.52746	0.581234	
4.07664	8.56927	
7.84921	7.07652	
9.96979	5.03138	
8.70234	2.88561	
9.36231	0.156678	
0.0915572	9.84227	
7.87322	9.06401	
7.61829	3.11776	
timestep = 61.89
vx	vy
3.92314	7.35022	
0.552021	5.12899	
1.22212	6.77598	
5.62491	6.07457	
5.9627	9.83521	
5.31972	1.51107	
1.94268	1.61761	
1.57684	4.09487	
5.54062	1.97587	
5.5915	5.93673	
3.85622	4.48693	
1.52509	0.579639	
4.07452	8.56771	
7.84657	7.07421	
9.96718	5.02869	
8.70053	2.88389	
9.35993	0.154476	
0.0894135	9.84009	
7.87115	9.06192	
7.61577	3.1167	
timestep = 61.9
vx	vy
3.9212	7.3489	
0.549839	5.12752	
1.22028	6.77394	
5.60042	6.07505	
5.96122	9.83448	
5.31784	1.51085	
1.94046	1.61756	
1.57398	4.09427	
5.53886	1.97565	
5.61071	5.93387	
3.85315	4.48636	
1.52302	0.578913	
4.07289	8.56651	
7.84527	7.07228	
9.96524	5.02775	
8.69816	2.88376	
9.35857	0.153506	
0.0881055	9.83887	
7.87034	9.06058	
7.61358	3.11622	
timestep = 61.91
vx	vy
3.91886	7.34678	
0.548836	5.12537	
1.21903	6.77216	
5.62051	6.07179	
5.95938	9.83185	
5.31657	1.50857	
1.93972	1.61563	
1.5727	4.09238	
5.53644	1.97303	
5.5863	5.93306	
3.85136	4.48366	
1.52208	0.57694	
4.07116	8.56466	
7.84375	7.07122	
9.96478	5.02612	
8.6969	2.88164	
9.3572	0.150889	
0.0871556	9.83726	
7.86831	9.0582	
7.61118	3.11332	
timestep = 61.92
vx	vy
3.91754	7.34568	
0.54576	5.12427	
1.21662	6.77072	
5.59602	6.07122	
5.95741	9.82868	
5.3139	1.50581	
1.93708	1.61408	
1.56998	4.09146	
5.53459	1.96957	
5.60681	5.92855	
3.84893	4.48168	
1.51975	0.575909	
4.06948	8.56251	
7.84144	7.06726	
9.96141	5.02373	
8.6937	2.87935	
9.3541	0.148598	
0.0845938	9.83591	
7.86604	9.05473	
7.60886	3.10982	
timestep = 61.93
vx	vy
3.91482	7.34381	
0.544022	5.12282	
1.21402	6.76858	
5.61653	6.06834	
5.9557	9.82691	
5.31298	1.50421	
1.93636	1.61346	
1.569	4.09102	
5.53287	1.96726	
5.58196	5.92822	
3.84762	4.48012	
1.51811	0.574605	
4.0672	8.5609	
7.83914	7.06549	
9.95984	5.02205	
8.69256	2.87728	
9.35242	0.146422	
0.0822098	9.83362	
7.86367	9.05213	
7.60681	3.10698	
timestep = 61.94
vx	vy
3.91326	7.34205	
0.54233	5.12071	
1.21254	6.76653	
5.59188	6.06729	
5.95394	9.82425	
5.31137	1.50258	
1.93477	1.61209	
1.56701	4.08997	
5.53075	1.96648	
5.60174	5.92422	
3.84513	4.47923	
1.51641	0.57291	
4.06563	8.55831	
7.83738	7.06185	
9.95739	5.02009	
8.68966	2.87593	
9.35076	0.145038	
0.0806823	9.83217	
7.86216	9.04973	
7.60379	3.10584	
timestep = 61.95
vx	vy
3.9107	7.34011	
0.53979	5.11962	
1.20952	6.76552	
5.61145	6.06382	
5.95298	9.82192	
5.31014	1.50062	
1.93374	1.61043	
1.56486	4.08856	
5.52963	1.96544	
5.57782	5.92442	
3.84326	4.47822	
1.51541	0.57071	
4.06427	8.55631	
7.83559	7.06153	
9.95595	5.01926	
8.68903	2.87362	
9.34922	0.143882	
0.0786384	9.83126	
7.86026	9.04875	
7.60261	3.10428	
timestep = 61.96
vx	vy
3.90874	7.33824	
0.53787	5.11786	
1.20757	6.7638	
5.58735	6.06311	
5.95015	9.81991	
5.30703	1.49916	
1.93131	1.60853	
1.56262	4.08673	
5.5268	1.96403	
5.59804	5.92055	
3.84111	4.47697	
1.51337	0.568081	
4.06156	8.55382	
7.83207	7.05911	
9.9525	5.01726	
8.68543	2.87142	
9.34615	0.142491	
0.0758793	9.82921	
7.85659	9.04747	
7.59952	3.10258	
timestep = 61.97
vx	vy
3.90776	7.33716	
0.536163	5.11634	
1.20613	6.76303	
5.60849	6.06088	
5.94727	9.81849	
5.3036	1.49725	
1.92863	1.60629	
1.56108	4.08466	
5.5246	1.96226	
5.57386	5.92175	
3.84021	4.47547	
1.51096	0.566658	
4.05947	8.55293	
7.83034	7.05896	
9.95056	5.01609	
8.68311	2.8696	
9.34362	0.140526	
0.0740506	9.82766	
7.85435	9.0461	
7.5969	3.10155	
timestep = 61.98
vx	vy
3.90617	7.3361	
0.53459	5.1155	
1.20475	6.76186	
5.58382	6.0609	
5.94518	9.8176	
5.30168	1.49642	
1.92662	1.6054	
1.55907	4.08359	
5.52197	1.96043	
5.59429	5.91743	
3.83773	4.47363	
1.50867	0.565778	
4.05755	8.55158	
7.82866	7.05663	
9.94825	5.0146	
8.68015	2.86848	
9.34175	0.139999	
0.0721718	9.82653	
7.85277	9.04512	
7.59379	3.09942	
timestep = 61.99
vx	vy
3.90429	7.33263	
0.532332	5.11266	
1.20231	6.75887	
5.60507	6.05709	
5.94324	9.81497	
5.2993	1.49421	
1.92354	1.60274	
1.55698	4.08118	
5.51972	1.9586	
5.57015	5.91701	
3.83605	4.47128	
1.50525	0.562328	
4.05501	8.54834	
7.82715	7.05533	
9.9461	5.0127	
8.67869	2.86624	
9.3395	0.137556	
0.0689632	9.82347	
7.85124	9.04295	
7.59192	3.09756	
timestep = 62
vx	vy
3.90134	7.33139	
0.529213	5.11139	
1.19947	6.75747	
5.57952	6.05728	
5.94044	9.81263	
5.29677	1.49197	
1.92077	1.60137	
1.55366	4.07973	
5.51711	1.95619	
5.5905	5.91422	
3.83305	4.46989	
1.50225	0.561781	
4.05238	8.54684	
7.82451	7.05252	
9.94291	5.01124	
8.67532	2.86483	
9.33643	0.135357	
0.0659753	9.82235	
7.84843	9.03998	
7.58925	3.09609	
timestep = 62.01
vx	vy
3.89825	7.32935	
0.52698	5.10999	
1.19747	6.75596	
5.59938	6.05355	
5.93847	9.81161	
5.29459	1.49114	
1.91852	1.60023	
1.55037	4.07836	
5.51475	1.95554	
5.56511	5.91447	
3.83026	4.46863	
1.50094	0.560635	
4.05068	8.54541	
7.82285	7.05096	
9.94193	5.00942	
8.67399	2.86327	
9.33506	0.134254	
0.0647552	9.82089	
7.84659	9.03868	
7.58768	3.09484	
timestep = 62.02
vx	vy
3.89682	7.32852	
0.525492	5.10835	
1.19624	6.75473	
5.5755	6.05333	
5.93657	9.80887	
5.29249	1.48824	
1.91627	1.59783	
1.54826	4.07663	
5.51293	1.95348	
5.58654	5.91077	
3.82862	4.46743	
1.49865	0.558368	
4.04869	8.54349	
7.82122	7.04873	
9.93965	5.00745	
8.67114	2.8604	
9.33298	0.13206	
0.0627678	9.81955	
7.84491	9.03692	
7.58584	3.0924	
timestep = 62.03
vx	vy
3.89462	7.32769	
0.523564	5.10744	
1.19386	6.75391	
5.59699	6.0508	
5.93431	9.80664	
5.28997	1.48579	
1.91403	1.59617	
1.54657	4.07595	
5.51095	1.95097	
5.5621	5.91048	
3.82787	4.46553	
1.49536	0.556719	
4.04624	8.54209	
7.81969	7.04836	
9.93754	5.00643	
8.66841	2.85815	
9.33021	0.130404	
0.0596511	9.81856	
7.84294	9.03555	
7.58355	3.08923	
timestep = 62.04
vx	vy
3.89129	7.32665	
0.521896	5.10629	
1.19109	6.75266	
5.57166	6.05103	
5.9308	9.80433	
5.28747	1.48406	
1.91199	1.59497	
1.54504	4.07538	
5.50931	1.94865	
5.58335	5.90689	
3.82574	4.46447	
1.49256	0.555105	
4.0423	8.54001	
7.81702	7.04553	
9.93572	5.00462	
8.66681	2.85602	
9.32879	0.128579	
0.0574233	9.81675	
7.8402	9.03321	
7.58202	3.08669	
timestep = 62.05
vx	vy
3.88919	7.32514	
0.520845	5.10475	
1.18932	6.75142	
5.59331	6.04817	
5.92935	9.80313	
5.28665	1.48253	
1.91119	1.59364	
1.54433	4.07392	
5.50774	1.94659	
5.55842	5.90717	
3.82514	4.46276	
1.49127	0.553877	
4.04066	8.53906	
7.81487	7.04455	
9.93415	5.00309	
8.6655	2.85363	
9.32742	0.126645	
0.0553949	9.81494	
7.83837	9.03149	
7.58045	3.08455	
timestep = 62.06
vx	vy
3.88675	7.32366	
0.519222	5.10217	
1.18674	6.7489	
5.56873	6.04825	
5.92708	9.80188	
5.28505	1.48127	
1.90952	1.59256	
1.5432	4.07216	
5.50624	1.94418	
5.57998	5.90344	
3.82344	4.46106	
1.48928	0.552412	
4.03765	8.53778	
7.81163	7.04161	
9.93157	5.00058	
8.66412	2.85141	
9.3258	0.123885	
0.0526191	9.8121	
7.83564	9.02884	
7.57913	3.08241	
timestep = 62.07
vx	vy
3.88436	7.3214	
0.517394	5.1005	
1.184	6.747	
5.58948	6.04518	
5.92545	9.80018	
5.28307	1.47976	
1.90714	1.59081	
1.54146	4.07076	
5.50395	1.94286	
5.55417	5.90366	
3.82144	4.45904	
1.48672	0.550361	
4.03512	8.53547	
7.80907	7.04061	
9.92923	4.99942	
8.66272	2.85064	
9.32434	0.122626	
0.0498407	9.81035	
7.83417	9.02724	
7.57679	3.08126	
timestep = 62.08
vx	vy
3.8815	7.32046	
0.516383	5.09838	
1.18246	6.74511	
5.56391	6.04464	
5.92332	9.80014	
5.28207	1.47909	
1.90584	1.58943	
1.53999	4.06852	
5.50249	1.94164	
5.57521	5.89856	
3.8197	4.45702	
1.48475	0.548918	
4.03231	8.53491	
7.80655	7.0384	
9.92719	4.99674	
8.66042	2.84867	
9.32329	0.121398	
0.0479655	9.809	
7.8323	9.027	
7.57476	3.07935	
timestep = 62.09
vx	vy
3.87908	7.31918	
0.515325	5.09672	
1.18127	6.74377	
5.58446	6.04201	
5.92076	9.79842	
5.27964	1.47593	
1.90381	1.58664	
1.53809	4.06578	
5.50016	1.93844	
5.55098	5.89831	
3.81863	4.45392	
1.4832	0.547176	
4.03033	8.53397	
7.80466	7.03851	
9.92591	4.99552	
8.65819	2.84652	
9.32142	0.119241	
0.0463146	9.80798	
7.83	9.02568	
7.57282	3.0771	
timestep = 62.1
vx	vy
3.87649	7.31689	
0.513564	5.09528	
1.17922	6.74098	
5.56182	6.0417	
5.91826	9.79577	
5.27753	1.47314	
1.9019	1.58482	
1.53608	4.0643	
5.49773	1.93592	
5.5707	5.89621	
3.81638	4.45247	
1.48114	0.545355	
4.02793	8.531	
7.80286	7.03548	
9.92407	4.99392	
8.6559	2.84545	
9.31923	0.117086	
0.0438459	9.80556	
7.82745	9.02227	
7.5711	3.07599	
timestep = 62.11
vx	vy
3.87459	7.31467	
0.511605	5.09271	
1.17713	6.73801	
5.58032	6.03771	
5.9169	9.79421	
5.27578	1.47162	
1.90032	1.58319	
1.53434	4.06272	
5.49546	1.93533	
5.54731	5.896	
3.8138	4.45127	
1.47997	0.542944	
4.02664	8.52893	
7.80145	7.03365	
9.92297	4.99112	
8.65511	2.84322	
9.31791	0.114884	
0.0424617	9.80308	
7.82608	9.02045	
7.56898	3.07434	
timestep = 62.12
vx	vy
3.87246	7.31323	
0.509075	5.08999	
1.17443	6.7353	
5.55791	6.03735	
5.91473	9.79243	
5.27333	1.46895	
1.89846	1.58088	
1.53208	4.05981	
5.49377	1.93263	
5.5665	5.89227	
3.81111	4.44859	
1.47812	0.540912	
4.02459	8.52742	
7.8	7.03185	
9.9214	4.98916	
8.65363	2.84124	
9.31574	0.112467	
0.040572	9.80114	
7.8239	9.01863	
7.5676	3.07247	
timestep = 62.13
vx	vy
3.86896	7.31181	
0.505481	5.08831	
1.1709	6.73388	
5.57473	6.03428	
5.91195	9.79059	
5.27039	1.46662	
1.895	1.5792	
1.52875	4.05775	
5.49203	1.92961	
5.54359	5.89269	
3.80896	4.4461	
1.47458	0.540129	
4.02115	8.52649	
7.79665	7.03057	
9.91816	4.98746	
8.65096	2.83929	
9.31271	0.110049	
0.0370881	9.79967	
7.82115	9.01603	
7.56579	3.07022	
timestep = 62.14
vx	vy
3.86783	7.30932	
0.504526	5.08589	
1.17043	6.73115	
5.55451	6.03282	
5.91012	9.78792	
5.26974	1.46433	
1.89373	1.57706	
1.52812	4.0556	
5.49097	1.92774	
5.56189	5.88953	
3.80752	4.44463	
1.4735	0.537059	
4.01922	8.52339	
7.79505	7.02737	
9.91713	4.98457	
8.65036	2.83671	
9.31191	0.107485	
0.0363206	9.79661	
7.81961	9.0133	
7.56517	3.06806	
timestep = 62.15
vx	vy
3.86719	7.30717	
0.50321	5.08422	
1.16925	6.72881	
5.57222	6.02905	
5.90898	9.7859	
5.26775	1.46231	
1.8921	1.57577	
1.52671	4.05439	
5.48844	1.92613	
5.541	5.88856	
3.80594	4.44248	
1.47296	0.53497	
4.01863	8.52125	
7.79278	7.02614	
9.9152	4.98298	
8.64868	2.8349	
9.30989	0.106069	
0.0348875	9.79508	
7.81763	9.01176	
7.563	3.06533	
timestep = 62.16
vx	vy
3.86548	7.30474	
0.501564	5.08158	
1.1678	6.72654	
5.55187	6.02827	
5.90671	9.78376	
5.26503	1.46061	
1.88957	1.57361	
1.52409	4.05159	
5.48521	1.92367	
5.55865	5.88586	
3.80281	4.44041	
1.47045	0.532819	
4.01665	8.51893	
7.79216	7.02341	
9.9139	4.98077	
8.64638	2.83288	
9.30777	0.103278	
0.0330287	9.79204	
7.81597	9.00878	
7.56064	3.06393	
timestep = 62.17
vx	vy
3.86282	7.30339	
0.498359	5.07986	
1.16485	6.72462	
5.56853	6.02489	
5.90414	9.78142	
5.26278	1.45787	
1.88761	1.57129	
1.52174	4.05025	
5.48352	1.92199	
5.53866	5.88597	
3.80178	4.43927	
1.46792	0.530392	
4.01454	8.51689	
7.78984	7.02144	
9.91159	4.97797	
8.6439	2.82991	
9.30404	0.1007	
0.0298249	9.78976	
7.81268	9.00661	
7.55892	3.06133	
timestep = 62.18
vx	vy
3.85995	7.30131	
0.495741	5.07836	
1.1623	6.72298	
5.54752	6.02404	
5.90092	9.77914	
5.26009	1.45613	
1.88494	1.56962	
1.51902	4.04861	
5.48147	1.92089	
5.55474	5.88407	
3.79968	4.43798	
1.46437	0.528719	
4.01134	8.51423	
7.7874	7.01922	
9.90877	4.97722	
8.64029	2.82928	
9.30106	0.0998181	
0.0268839	9.78834	
7.8101	9.00469	
7.55613	3.0609	
timestep = 62.19
vx	vy
3.85753	7.29913	
0.493383	5.07582	
1.1596	6.72092	
5.56385	6.01995	
5.89908	9.77746	
5.25835	1.45462	
1.8836	1.56771	
1.51717	4.04628	
5.47883	1.91938	
5.5322	5.8832	
3.79739	4.43574	
1.46292	0.526733	
4.00962	8.51248	
7.78434	7.01727	
9.90645	4.97448	
8.63813	2.82671	
9.2986	0.097682	
0.0245705	9.78615	
7.8074	9.00285	
7.55278	3.05843	
timestep = 62.2
vx	vy
3.85521	7.29812	
0.491275	5.07521	
1.15743	6.71996	
5.5415	6.02093	
5.89639	9.77537	
5.25539	1.45218	
1.88083	1.56594	
1.51448	4.04478	
5.47582	1.91696	
5.55081	5.8806	
3.7942	4.43437	
1.46051	0.524676	
4.00689	8.51056	
7.78223	7.01653	
9.90453	4.97392	
8.63595	2.82502	
9.29618	0.0963162	
0.0221608	9.78492	
7.80472	9.00165	
7.55024	3.0566	
timestep = 62.21
vx	vy
3.85387	7.29612	
0.488806	5.07294	
1.15596	6.71725	
5.56082	6.01719	
5.89429	9.77427	
5.25279	1.4505	
1.87745	1.56429	
1.51205	4.04297	
5.47342	1.91524	
5.52706	5.87926	
3.79223	4.43188	
1.45783	0.522962	
4.00481	8.50903	
7.77945	7.0146	
9.90149	4.97135	
8.6335	2.82291	
9.29346	0.0946634	
0.019485	9.78277	
7.80264	9.00022	
7.54762	3.05404	
timestep = 62.22
vx	vy
3.8518	7.29546	
0.487255	5.07233	
1.15404	6.71686	
5.53721	6.0172	
5.89266	9.77233	
5.25164	1.44836	
1.87602	1.56211	
1.51044	4.04157	
5.47149	1.91372	
5.54774	5.87583	
3.78995	4.43086	
1.45569	0.52148	
4.00262	8.50716	
7.77762	7.01205	
9.89961	4.96971	
8.63183	2.82104	
9.29177	0.0938167	
0.0171153	9.78205	
7.80082	8.99907	
7.54567	3.05252	
timestep = 62.23
vx	vy
3.84929	7.29281	
0.484604	5.07013	
1.15139	6.71505	
5.55716	6.014	
5.89009	9.7694	
5.24801	1.44605	
1.87226	1.55943	
1.50729	4.03962	
5.46903	1.91141	
5.52256	5.87601	
3.78757	4.42873	
1.45229	0.518877	
3.9999	8.50418	
7.77516	7.01044	
9.89677	4.96821	
8.62907	2.81901	
9.28908	0.0913784	
0.0140639	9.77966	
7.79877	8.99642	
7.5431	3.05068	
timestep = 62.24
vx	vy
3.84764	7.29114	
0.48316	5.0689	
1.1501	6.71362	
5.53217	6.0138	
5.88739	9.76726	
5.24587	1.44427	
1.8706	1.55793	
1.50577	4.03825	
5.46662	1.90971	
5.54353	5.87172	
3.78551	4.42731	
1.4503	0.517035	
3.99794	8.50203	
7.77317	7.00824	
9.89455	4.96681	
8.62594	2.81692	
9.28678	0.0900505	
0.0124142	9.77848	
7.79648	8.99501	
7.54004	3.04847	
timestep = 62.25
vx	vy
3.84502	7.28892	
0.480261	5.0668	
1.14738	6.71093	
5.55295	6.01075	
5.88486	9.76542	
5.24326	1.44208	
1.86746	1.55626	
1.50311	4.03673	
5.46493	1.90819	
5.51855	5.87179	
3.78391	4.42587	
1.44752	0.514937	
3.99527	8.50013	
7.77022	7.00691	
9.89184	4.96482	
8.62415	2.81447	
9.28415	0.0875982	
0.0092842	9.776	
7.79382	8.99291	
7.53869	3.04648	
timestep = 62.26
vx	vy
3.84298	7.28596	
0.478539	5.06367	
1.1447	6.70734	
5.52844	6.00972	
5.88241	9.76316	
5.24115	1.43993	
1.86601	1.5545	
1.50191	4.034	
5.46305	1.90526	
5.53973	5.86668	
3.78206	4.42275	
1.4455	0.512705	
3.99271	8.49764	
7.76742	7.00367	
9.88941	4.96233	
8.62219	2.81213	
9.28204	0.0847589	
0.00688885	9.77303	
7.79111	8.98995	
7.53664	3.04367	
timestep = 62.27
vx	vy
3.84029	7.28323	
0.47648	5.0618	
1.14212	6.70526	
5.54979	6.00651	
5.8811	9.76123	
5.23966	1.43828	
1.86402	1.55201	
1.49958	4.03203	
5.46085	1.90445	
5.51464	5.8673	
3.78021	4.42135	
1.44302	0.509627	
3.99067	8.49467	
7.76585	7.00229	
9.88782	4.96024	
8.62078	2.81044	
9.28019	0.0828766	
0.00410613	9.77028	
7.78959	8.98825	
7.53499	3.04278	
timestep = 62.28
vx	vy
3.83773	7.28257	
0.473874	5.05981	
1.13946	6.70403	
5.52457	6.00724	
5.87928	9.76048	
5.23753	1.43755	
1.86138	1.5504	
1.49655	4.03014	
5.4594	1.90373	
5.53627	5.86421	
3.77731	4.42054	
1.44033	0.508013	
3.98813	8.4938	
7.76432	7.0005	
9.88595	4.95812	
8.61929	2.80884	
9.27848	0.0809471	
0.00186924	9.76863	
7.78814	8.98731	
